arm,x_pixel,y_pixel,time_months,survival
pembro_chemo,1433.00,399.50,31.5684,0.57051
pembro_chemo,1434.00,399.50,31.5946,0.57051
pembro_chemo,1435.00,399.50,31.6208,0.57051
pembro_chemo,1436.00,399.50,31.6469,0.57051
pembro_chemo,1437.00,399.50,31.6731,0.57051
pembro_chemo,1438.00,399.50,31.6993,0.57051
pembro_chemo,1439.00,399.50,31.7255,0.57051
pembro_chemo,1440.00,399.50,31.7516,0.57051
pembro_chemo,1441.00,399.50,31.7778,0.57051
pembro_chemo,1442.00,399.50,31.8040,0.57051
pembro_chemo,1443.00,399.50,31.8302,0.57051
pembro_chemo,1444.00,399.50,31.8563,0.57051
pembro_chemo,1445.00,399.50,31.8825,0.57051
pembro_chemo,1446.00,399.50,31.9087,0.57051
pembro_chemo,1447.00,399.50,31.9348,0.57051
pembro_chemo,1448.00,399.50,31.9610,0.57051
pembro_chemo,1449.00,399.50,31.9872,0.57051
pembro_chemo,1450.00,399.50,32.0134,0.57051
pembro_chemo,1451.00,399.50,32.0395,0.57051
pembro_chemo,1452.00,399.50,32.0657,0.57051
pembro_chemo,1453.00,399.50,32.0919,0.57051
pembro_chemo,1454.00,399.50,32.1180,0.57051
pembro_chemo,1457.00,403.50,32.1966,0.56585
pembro_chemo,1458.00,403.50,32.2227,0.56585
pembro_chemo,1459.00,399.50,32.2489,0.57051
pembro_chemo,1460.00,399.50,32.2751,0.57051
pembro_chemo,1461.00,399.50,32.3013,0.57051
pembro_chemo,1462.00,399.50,32.3274,0.57051
pembro_chemo,1463.00,399.50,32.3536,0.57051
pembro_chemo,1464.00,399.50,32.3798,0.57051
pembro_chemo,1465.00,399.50,32.4059,0.57051
pembro_chemo,1466.00,399.50,32.4321,0.57051
pembro_chemo,1467.00,399.50,32.4583,0.57051
pembro_chemo,1468.00,399.50,32.4845,0.57051
pembro_chemo,1469.00,399.50,32.5106,0.57051
pembro_chemo,1470.00,399.50,32.5368,0.57051
pembro_chemo,1471.00,399.50,32.5630,0.57051
pembro_chemo,1472.00,399.50,32.5891,0.57051
pembro_chemo,1473.00,399.50,32.6153,0.57051
pembro_chemo,1474.00,399.50,32.6415,0.57051
pembro_chemo,1475.00,399.50,32.6677,0.57051
pembro_chemo,1476.00,399.50,32.6938,0.57051
pembro_chemo,1477.00,399.50,32.7200,0.57051
pembro_chemo,1478.00,399.50,32.7462,0.57051
pembro_chemo,1479.00,399.50,32.7724,0.57051
pembro_chemo,1480.00,399.50,32.7985,0.57051
pembro_chemo,1481.00,399.50,32.8247,0.57051
pembro_chemo,1482.00,399.50,32.8509,0.57051
pembro_chemo,1483.00,399.50,32.8770,0.57051
pembro_chemo,1484.00,399.50,32.9032,0.57051
pembro_chemo,1485.00,399.50,32.9294,0.57051
pembro_chemo,1486.00,399.50,32.9556,0.57051
pembro_chemo,1487.00,399.50,32.9817,0.57051
pembro_chemo,1488.00,399.50,33.0079,0.57051
pembro_chemo,1489.00,399.50,33.0341,0.57051
pembro_chemo,1490.00,399.50,33.0602,0.57051
pembro_chemo,1491.00,399.50,33.0864,0.57051
pembro_chemo,1492.00,399.50,33.1126,0.57051
pembro_chemo,1493.00,399.50,33.1388,0.57051
pembro_chemo,1494.00,399.50,33.1649,0.57051
pembro_chemo,1499.00,399.50,33.2958,0.57051
pembro_chemo,1500.00,399.50,33.3220,0.57051
pembro_chemo,1501.00,399.50,33.3481,0.57051
pembro_chemo,1502.00,399.50,33.3743,0.57051
pembro_chemo,1503.00,399.50,33.4005,0.57051
pembro_chemo,1504.00,399.50,33.4267,0.57051
pembro_chemo,1505.00,399.50,33.4528,0.57051
pembro_chemo,1506.00,399.50,33.4790,0.57051
pembro_chemo,1507.00,399.50,33.5052,0.57051
pembro_chemo,1508.00,399.50,33.5313,0.57051
pembro_chemo,1509.00,399.50,33.5575,0.57051
pembro_chemo,1510.00,399.50,33.5837,0.57051
pembro_chemo,1511.00,399.50,33.6099,0.57051
pembro_chemo,1512.00,399.50,33.6360,0.57051
pembro_chemo,1513.00,399.50,33.6622,0.57051
pembro_chemo,1514.00,399.50,33.6884,0.57051
pembro_chemo,1515.00,399.50,33.7146,0.57051
pembro_chemo,1516.00,399.50,33.7407,0.57051
pembro_chemo,1517.00,399.50,33.7669,0.57051
pembro_chemo,1518.00,399.50,33.7931,0.57051
pembro_chemo,1519.00,399.50,33.8192,0.57051
pembro_chemo,1520.00,399.50,33.8454,0.57051
pembro_chemo,1521.00,399.50,33.8716,0.57051
pembro_chemo,1522.00,399.50,33.8978,0.57051
pembro_chemo,1523.00,399.50,33.9239,0.57051
pembro_chemo,1524.00,399.50,33.9501,0.57051
pembro_chemo,1525.00,399.50,33.9763,0.57051
pembro_chemo,1526.00,399.50,34.0024,0.57051
pembro_chemo,1527.00,399.50,34.0286,0.57051
pembro_chemo,1528.00,399.50,34.0548,0.57051
pembro_chemo,1529.00,399.50,34.0810,0.57051
pembro_chemo,1530.00,399.50,34.1071,0.57051
pembro_chemo,1531.00,399.50,34.1333,0.57051
pembro_chemo,1532.00,399.50,34.1595,0.57051
pembro_chemo,1533.00,399.50,34.1857,0.57051
pembro_chemo,1534.00,399.50,34.2118,0.57051
pembro_chemo,1535.00,399.50,34.2380,0.57051
pembro_chemo,1536.00,399.50,34.2642,0.57051
pembro_chemo,1537.00,399.50,34.2903,0.57051
pembro_chemo,1538.00,399.50,34.3165,0.57051
pembro_chemo,1539.00,399.50,34.3427,0.57051
pembro_chemo,1540.00,399.50,34.3689,0.57051
pembro_chemo,1541.00,399.50,34.3950,0.57051
pembro_chemo,1542.00,399.50,34.4212,0.57051
pembro_chemo,1543.00,399.50,34.4474,0.57051
pembro_chemo,1544.00,399.50,34.4735,0.57051
pembro_chemo,1545.00,399.50,34.4997,0.57051
pembro_chemo,1546.00,399.50,34.5259,0.57051
pembro_chemo,1549.00,397.50,34.6044,0.57284
pembro_chemo,1550.00,397.50,34.6306,0.57284
pembro_chemo,1551.00,399.50,34.6568,0.57051
pembro_chemo,1552.00,399.50,34.6829,0.57051
pembro_chemo,1553.00,399.50,34.7091,0.57051
pembro_chemo,1554.00,399.50,34.7353,0.57051
pembro_chemo,1555.00,399.50,34.7614,0.57051
pembro_chemo,1556.00,399.50,34.7876,0.57051
pembro_chemo,1557.00,399.50,34.8138,0.57051
pembro_chemo,1558.00,399.50,34.8400,0.57051
pembro_chemo,1559.00,399.50,34.8661,0.57051
pembro_chemo,1560.00,399.50,34.8923,0.57051
pembro_chemo,1561.00,399.50,34.9185,0.57051
pembro_chemo,1562.00,399.50,34.9446,0.57051
pembro_chemo,1563.00,399.50,34.9708,0.57051
pembro_chemo,1564.00,399.50,34.9970,0.57051
pembro_chemo,1565.00,399.50,35.0232,0.57051
pembro_chemo,1566.00,399.50,35.0493,0.57051
pembro_chemo,1567.00,399.50,35.0755,0.57051
pembro_chemo,1568.00,399.50,35.1017,0.57051
pembro_chemo,1569.00,399.50,35.1279,0.57051
pembro_chemo,1570.00,399.50,35.1540,0.57051
pembro_chemo,1571.00,399.50,35.1802,0.57051
pembro_chemo,1572.00,399.50,35.2064,0.57051
pembro_chemo,1573.00,399.50,35.2325,0.57051
pembro_chemo,1574.00,399.50,35.2587,0.57051
pembro_chemo,1575.00,399.50,35.2849,0.57051
pembro_chemo,1576.00,399.50,35.3111,0.57051
pembro_chemo,1577.00,399.50,35.3372,0.57051
pembro_chemo,1578.00,399.50,35.3634,0.57051
pembro_chemo,1579.00,399.50,35.3896,0.57051
pembro_chemo,1580.00,399.50,35.4157,0.57051
pembro_chemo,1581.00,399.50,35.4419,0.57051
pembro_chemo,1582.00,399.50,35.4681,0.57051
pembro_chemo,1583.00,399.50,35.4943,0.57051
pembro_chemo,1584.00,399.50,35.5204,0.57051
pembro_chemo,1585.00,399.50,35.5466,0.57051
pembro_chemo,1586.00,399.50,35.5728,0.57051
pembro_chemo,1587.00,399.50,35.5990,0.57051
pembro_chemo,1588.00,399.50,35.6251,0.57051
pembro_chemo,1589.00,399.50,35.6513,0.57051
pembro_chemo,1590.00,399.50,35.6775,0.57051
pembro_chemo,1591.00,399.50,35.7036,0.57051
pembro_chemo,1592.00,399.50,35.7298,0.57051
pembro_chemo,1593.00,399.50,35.7560,0.57051
pembro_chemo,1594.00,399.50,35.7822,0.57051
pembro_chemo,1595.00,399.50,35.8083,0.57051
pembro_chemo,1596.00,399.50,35.8345,0.57051
pembro_chemo,1597.00,399.50,35.8607,0.57051
pembro_chemo,1598.00,399.50,35.8869,0.57051
pembro_chemo,1599.00,399.50,35.9130,0.57051
pembro_chemo,1600.00,399.50,35.9392,0.57051
pembro_chemo,1601.00,399.50,35.9654,0.57051
pembro_chemo,1602.00,399.50,35.9915,0.57051
pembro_chemo,1603.00,399.50,36.0177,0.57051
pembro_chemo,1604.00,399.50,36.0439,0.57051
pembro_chemo,1605.00,399.50,36.0701,0.57051
pembro_chemo,1606.00,399.50,36.0962,0.57051
pembro_chemo,1607.00,399.50,36.1224,0.57051
pembro_chemo,1608.00,399.50,36.1486,0.57051
pembro_chemo,1609.00,399.50,36.1747,0.57051
pembro_chemo,1610.00,399.50,36.2009,0.57051
pembro_chemo,1611.00,399.50,36.2271,0.57051
pembro_chemo,1612.00,399.50,36.2533,0.57051
pembro_chemo,1613.00,399.50,36.2794,0.57051
pembro_chemo,1614.00,399.50,36.3056,0.57051
pembro_chemo,1615.00,399.50,36.3318,0.57051
pembro_chemo,1616.00,399.50,36.3580,0.57051
pembro_chemo,1617.00,399.50,36.3841,0.57051
pembro_chemo,1618.00,399.50,36.4103,0.57051
pembro_chemo,1619.00,399.50,36.4365,0.57051
pembro_chemo,1620.00,399.50,36.4626,0.57051
pembro_chemo,1621.00,399.50,36.4888,0.57051
pembro_chemo,1622.00,399.50,36.5150,0.57051
pembro_chemo,1623.00,399.50,36.5412,0.57051
pembro_chemo,1624.00,399.50,36.5673,0.57051
pembro_chemo,1625.00,399.50,36.5935,0.57051
pembro_chemo,1626.00,399.50,36.6197,0.57051
pembro_chemo,1627.00,399.50,36.6458,0.57051
pembro_chemo,1628.00,399.50,36.6720,0.57051
pembro_chemo,1629.00,399.50,36.6982,0.57051
pembro_chemo,1630.00,399.50,36.7244,0.57051
pembro_chemo,1631.00,399.50,36.7505,0.57051
pembro_chemo,1632.00,399.50,36.7767,0.57051
pembro_chemo,1633.00,399.50,36.8029,0.57051
pembro_chemo,1634.00,399.50,36.8291,0.57051
pembro_chemo,1635.00,399.50,36.8552,0.57051
pembro_chemo,1636.00,399.50,36.8814,0.57051
pembro_chemo,1637.00,399.50,36.9076,0.57051
pembro_chemo,1638.00,399.50,36.9337,0.57051
pembro_chemo,1639.00,399.50,36.9599,0.57051
pembro_chemo,1640.00,399.50,36.9861,0.57051
pembro_chemo,1641.00,399.50,37.0123,0.57051
pembro_chemo,1642.00,399.50,37.0384,0.57051
pembro_chemo,1643.00,399.50,37.0646,0.57051
pembro_chemo,1644.00,399.50,37.0908,0.57051
pembro_chemo,1645.00,399.50,37.1169,0.57051
pembro_chemo,1646.00,399.50,37.1431,0.57051
pembro_chemo,1647.00,399.50,37.1693,0.57051
pembro_chemo,1648.00,399.50,37.1955,0.57051
pembro_chemo,1649.00,399.50,37.2216,0.57051
pembro_chemo,1650.00,399.50,37.2478,0.57051
pembro_chemo,1651.00,399.50,37.2740,0.57051
pembro_chemo,1652.00,399.50,37.3002,0.57051
pembro_chemo,1653.00,399.50,37.3263,0.57051
pembro_chemo,1654.00,399.50,37.3525,0.57051
pembro_chemo,1655.00,399.50,37.3787,0.57051
pembro_chemo,1656.00,399.50,37.4048,0.57051
pembro_chemo,1657.00,399.50,37.4310,0.57051
pembro_chemo,1658.00,399.50,37.4572,0.57051
pembro_chemo,1659.00,399.50,37.4834,0.57051
