arm,x_pixel,y_pixel,time_months,survival
pembro_chemo,1304,397.5,31.457,0.56721
pembro_chemo,1305,397.5,31.4832,0.56721
pembro_chemo,1306,397.5,31.5093,0.56721
pembro_chemo,1307,397.5,31.5355,0.56721
pembro_chemo,1308,397.5,31.5616,0.56721
pembro_chemo,1309,397.5,31.5878,0.56721
pembro_chemo,1310,397.5,31.6139,0.56721
pembro_chemo,1311,397.5,31.6401,0.56721
pembro_chemo,1312,397.5,31.6662,0.56721
pembro_chemo,1313,397.5,31.6924,0.56721
pembro_chemo,1314,397.5,31.7186,0.56721
pembro_chemo,1315,397.5,31.7447,0.56721
pembro_chemo,1316,397.5,31.7709,0.56721
pembro_chemo,1317,397.5,31.797,0.56721
pembro_chemo,1318,397.5,31.8232,0.56721
pembro_chemo,1319,397.5,31.8493,0.56721
pembro_chemo,1320,397.5,31.8755,0.56721
pembro_chemo,1321,398.5,31.9016,0.56605
pembro_chemo,1322,398.5,31.9278,0.56605
pembro_chemo,1323,397.5,31.9539,0.56721
pembro_chemo,1324,397.5,31.9801,0.56721
pembro_chemo,1325,397.5,32.0062,0.56721
pembro_chemo,1326,397.5,32.0324,0.56721
pembro_chemo,1327,397.5,32.0585,0.56721
pembro_chemo,1328,397.5,32.0847,0.56721
pembro_chemo,1329,400.5,32.1108,0.56373
pembro_chemo,1330,400.5,32.137,0.56373
pembro_chemo,1335,397.5,32.2677,0.56721
pembro_chemo,1336,397.5,32.2939,0.56721
pembro_chemo,1337,397.5,32.32,0.56721
pembro_chemo,1338,397.5,32.3462,0.56721
pembro_chemo,1339,400.5,32.3723,0.56373
pembro_chemo,1340,400.5,32.3985,0.56373
pembro_chemo,1341,397.5,32.4247,0.56721
pembro_chemo,1342,397.5,32.4508,0.56721
pembro_chemo,1343,397.5,32.477,0.56721
pembro_chemo,1344,397.5,32.5031,0.56721
pembro_chemo,1345,397.5,32.5293,0.56721
pembro_chemo,1346,397.5,32.5554,0.56721
pembro_chemo,1347,397.5,32.5816,0.56721
pembro_chemo,1348,397.5,32.6077,0.56721
pembro_chemo,1349,397.5,32.6339,0.56721
pembro_chemo,1350,397.5,32.66,0.56721
pembro_chemo,1351,397.5,32.6862,0.56721
pembro_chemo,1352,397.5,32.7123,0.56721
pembro_chemo,1353,397.5,32.7385,0.56721
pembro_chemo,1354,397.5,32.7646,0.56721
pembro_chemo,1355,397.5,32.7908,0.56721
pembro_chemo,1356,397.5,32.8169,0.56721
pembro_chemo,1357,397.5,32.8431,0.56721
pembro_chemo,1358,397.5,32.8692,0.56721
pembro_chemo,1359,397.5,32.8954,0.56721
pembro_chemo,1360,397.5,32.9215,0.56721
pembro_chemo,1361,398.5,32.9477,0.56605
pembro_chemo,1362,398.5,32.9738,0.56605
pembro_chemo,1363,397.5,33.0,0.56721
pembro_chemo,1364,397.5,33.0261,0.56721
pembro_chemo,1365,397.5,33.0523,0.56721
pembro_chemo,1366,397.5,33.0784,0.56721
pembro_chemo,1367,397.5,33.1046,0.56721
pembro_chemo,1368,397.5,33.1308,0.56721
pembro_chemo,1369,400.5,33.1569,0.56373
pembro_chemo,1370,400.5,33.1831,0.56373
pembro_chemo,1375,400.5,33.3138,0.56373
pembro_chemo,1376,400.5,33.34,0.56373
pembro_chemo,1377,397.5,33.3661,0.56721
pembro_chemo,1378,397.5,33.3923,0.56721
pembro_chemo,1379,400.5,33.4184,0.56373
pembro_chemo,1380,400.5,33.4446,0.56373
pembro_chemo,1381,397.5,33.4707,0.56721
pembro_chemo,1382,397.5,33.4969,0.56721
pembro_chemo,1383,397.5,33.523,0.56721
pembro_chemo,1384,397.5,33.5492,0.56721
pembro_chemo,1385,397.5,33.5753,0.56721
pembro_chemo,1386,397.5,33.6015,0.56721
pembro_chemo,1387,397.5,33.6276,0.56721
pembro_chemo,1388,397.5,33.6538,0.56721
pembro_chemo,1389,397.5,33.6799,0.56721
pembro_chemo,1390,397.5,33.7061,0.56721
pembro_chemo,1391,397.5,33.7322,0.56721
pembro_chemo,1392,397.5,33.7584,0.56721
pembro_chemo,1393,397.5,33.7846,0.56721
pembro_chemo,1394,397.5,33.8107,0.56721
pembro_chemo,1395,397.5,33.8369,0.56721
pembro_chemo,1396,397.5,33.863,0.56721
pembro_chemo,1397,397.5,33.8892,0.56721
pembro_chemo,1398,397.5,33.9153,0.56721
pembro_chemo,1399,397.5,33.9415,0.56721
pembro_chemo,1400,397.5,33.9676,0.56721
pembro_chemo,1401,397.5,33.9938,0.56721
pembro_chemo,1402,397.5,34.0199,0.56721
pembro_chemo,1403,397.5,34.0461,0.56721
pembro_chemo,1404,397.5,34.0722,0.56721
pembro_chemo,1405,397.5,34.0984,0.56721
pembro_chemo,1406,397.5,34.1245,0.56721
pembro_chemo,1407,397.5,34.1507,0.56721
pembro_chemo,1408,397.5,34.1768,0.56721
pembro_chemo,1409,397.5,34.203,0.56721
pembro_chemo,1410,397.5,34.2291,0.56721
pembro_chemo,1411,397.5,34.2553,0.56721
pembro_chemo,1412,397.5,34.2814,0.56721
pembro_chemo,1413,397.5,34.3076,0.56721
pembro_chemo,1414,397.5,34.3337,0.56721
pembro_chemo,1415,397.5,34.3599,0.56721
pembro_chemo,1416,397.5,34.386,0.56721
pembro_chemo,1417,397.5,34.4122,0.56721
pembro_chemo,1418,397.5,34.4383,0.56721
pembro_chemo,1419,397.5,34.4645,0.56721
pembro_chemo,1420,397.5,34.4907,0.56721
pembro_chemo,1421,400.5,34.5168,0.56373
pembro_chemo,1422,400.5,34.543,0.56373
pembro_chemo,1427,394.5,34.6737,0.57068
pembro_chemo,1428,394.5,34.6999,0.57068
pembro_chemo,1429,397.5,34.726,0.56721
pembro_chemo,1430,397.5,34.7522,0.56721
pembro_chemo,1431,397.5,34.7783,0.56721
pembro_chemo,1432,397.5,34.8045,0.56721
pembro_chemo,1433,397.5,34.8306,0.56721
pembro_chemo,1434,397.5,34.8568,0.56721
pembro_chemo,1435,397.5,34.8829,0.56721
pembro_chemo,1436,397.5,34.9091,0.56721
pembro_chemo,1437,397.5,34.9352,0.56721
pembro_chemo,1438,397.5,34.9614,0.56721
pembro_chemo,1439,397.5,34.9875,0.56721
pembro_chemo,1440,397.5,35.0137,0.56721
pembro_chemo,1441,397.5,35.0398,0.56721
pembro_chemo,1442,397.5,35.066,0.56721
pembro_chemo,1443,397.5,35.0921,0.56721
pembro_chemo,1444,397.5,35.1183,0.56721
pembro_chemo,1445,397.5,35.1445,0.56721
pembro_chemo,1446,397.5,35.1706,0.56721
pembro_chemo,1447,397.5,35.1968,0.56721
pembro_chemo,1448,397.5,35.2229,0.56721
pembro_chemo,1449,397.5,35.2491,0.56721
pembro_chemo,1450,397.5,35.2752,0.56721
pembro_chemo,1451,397.5,35.3014,0.56721
pembro_chemo,1452,397.5,35.3275,0.56721
pembro_chemo,1453,397.5,35.3537,0.56721
pembro_chemo,1454,397.5,35.3798,0.56721
pembro_chemo,1455,397.5,35.406,0.56721
pembro_chemo,1456,397.5,35.4321,0.56721
pembro_chemo,1457,397.5,35.4583,0.56721
pembro_chemo,1458,397.5,35.4844,0.56721
pembro_chemo,1459,397.5,35.5106,0.56721
pembro_chemo,1460,397.5,35.5367,0.56721
pembro_chemo,1461,397.5,35.5629,0.56721
pembro_chemo,1462,397.5,35.589,0.56721
pembro_chemo,1463,397.5,35.6152,0.56721
pembro_chemo,1464,397.5,35.6413,0.56721
pembro_chemo,1465,397.5,35.6675,0.56721
pembro_chemo,1466,397.5,35.6936,0.56721
pembro_chemo,1467,397.5,35.7198,0.56721
pembro_chemo,1468,397.5,35.7459,0.56721
pembro_chemo,1469,397.5,35.7721,0.56721
pembro_chemo,1470,397.5,35.7982,0.56721
pembro_chemo,1471,397.5,35.8244,0.56721
pembro_chemo,1472,397.5,35.8506,0.56721
pembro_chemo,1473,397.5,35.8767,0.56721
pembro_chemo,1474,397.5,35.9029,0.56721
pembro_chemo,1475,397.5,35.929,0.56721
pembro_chemo,1476,397.5,35.9552,0.56721
pembro_chemo,1477,397.5,35.9813,0.56721
pembro_chemo,1478,397.5,36.0075,0.56721
pembro_chemo,1479,397.5,36.0336,0.56721
pembro_chemo,1480,397.5,36.0598,0.56721
pembro_chemo,1481,397.5,36.0859,0.56721
pembro_chemo,1482,397.5,36.1121,0.56721
pembro_chemo,1483,397.5,36.1382,0.56721
pembro_chemo,1484,397.5,36.1644,0.56721
pembro_chemo,1485,397.5,36.1905,0.56721
pembro_chemo,1486,397.5,36.2167,0.56721
pembro_chemo,1487,397.5,36.2428,0.56721
pembro_chemo,1488,397.5,36.269,0.56721
pembro_chemo,1489,397.5,36.2951,0.56721
pembro_chemo,1490,397.5,36.3213,0.56721
pembro_chemo,1491,397.5,36.3474,0.56721
pembro_chemo,1492,397.5,36.3736,0.56721
