arm,x_pixel,y_pixel,time_months,survival
placebo_chemo,919.0,794.5,21.3406,0.10938
placebo_chemo,920.0,794.5,21.3667,0.10938
placebo_chemo,921.0,794.5,21.3928,0.10938
placebo_chemo,922.0,794.5,21.419,0.10938
placebo_chemo,923.0,794.5,21.4451,0.10938
placebo_chemo,924.0,794.5,21.4712,0.10938
placebo_chemo,925.0,794.5,21.4974,0.10938
placebo_chemo,926.0,794.5,21.5235,0.10938
placebo_chemo,927.0,794.5,21.5496,0.10938
placebo_chemo,928.0,794.5,21.5757,0.10938
placebo_chemo,929.0,794.5,21.6019,0.10938
placebo_chemo,930.0,794.5,21.628,0.10938
placebo_chemo,931.0,794.5,21.6541,0.10938
placebo_chemo,932.0,794.5,21.6802,0.10938
placebo_chemo,933.0,794.5,21.7064,0.10938
placebo_chemo,934.0,794.5,21.7325,0.10938
placebo_chemo,935.0,794.5,21.7586,0.10938
placebo_chemo,936.0,794.5,21.7848,0.10938
placebo_chemo,937.0,794.5,21.8109,0.10938
placebo_chemo,938.0,794.5,21.837,0.10938
placebo_chemo,939.0,794.5,21.8631,0.10938
placebo_chemo,940.0,794.5,21.8893,0.10938
placebo_chemo,941.0,793.5,21.9154,0.11053
placebo_chemo,942.0,793.5,21.9415,0.11053
placebo_chemo,943.0,794.5,21.9676,0.10938
placebo_chemo,944.0,794.5,21.9938,0.10938
placebo_chemo,945.0,794.5,22.0199,0.10938
placebo_chemo,946.0,794.5,22.046,0.10938
placebo_chemo,947.0,794.5,22.0722,0.10938
placebo_chemo,948.0,794.5,22.0983,0.10938
placebo_chemo,949.0,795.5,22.1244,0.10822
placebo_chemo,950.0,795.5,22.1505,0.10822
placebo_chemo,953.0,791.5,22.2289,0.11285
placebo_chemo,954.0,791.5,22.2551,0.11285
placebo_chemo,955.0,794.5,22.2812,0.10938
placebo_chemo,956.0,794.5,22.3073,0.10938
placebo_chemo,957.0,794.5,22.3334,0.10938
placebo_chemo,958.0,794.5,22.3596,0.10938
placebo_chemo,959.0,794.5,22.3857,0.10938
placebo_chemo,960.0,794.5,22.4118,0.10938
placebo_chemo,961.0,794.5,22.4379,0.10938
placebo_chemo,962.0,794.5,22.4641,0.10938
placebo_chemo,963.0,794.5,22.4902,0.10938
placebo_chemo,964.0,794.5,22.5163,0.10938
placebo_chemo,965.0,794.5,22.5425,0.10938
placebo_chemo,966.0,794.5,22.5686,0.10938
placebo_chemo,967.0,794.5,22.5947,0.10938
placebo_chemo,968.0,794.5,22.6208,0.10938
placebo_chemo,969.0,794.5,22.647,0.10938
placebo_chemo,970.0,794.5,22.6731,0.10938
placebo_chemo,971.0,794.5,22.6992,0.10938
placebo_chemo,972.0,794.5,22.7253,0.10938
placebo_chemo,973.0,794.5,22.7515,0.10938
placebo_chemo,974.0,794.5,22.7776,0.10938
placebo_chemo,975.0,794.5,22.8037,0.10938
placebo_chemo,976.0,794.5,22.8299,0.10938
placebo_chemo,977.0,794.5,22.856,0.10938
placebo_chemo,978.0,794.5,22.8821,0.10938
placebo_chemo,979.0,794.5,22.9082,0.10938
placebo_chemo,980.0,794.5,22.9344,0.10938
placebo_chemo,981.0,794.5,22.9605,0.10938
placebo_chemo,982.0,794.5,22.9866,0.10938
placebo_chemo,983.0,794.5,23.0127,0.10938
placebo_chemo,984.0,794.5,23.0389,0.10938
placebo_chemo,985.0,794.5,23.065,0.10938
placebo_chemo,986.0,794.5,23.0911,0.10938
placebo_chemo,987.0,794.5,23.1173,0.10938
placebo_chemo,988.0,794.5,23.1434,0.10938
placebo_chemo,989.0,794.5,23.1695,0.10938
placebo_chemo,990.0,794.5,23.1956,0.10938
placebo_chemo,991.0,794.5,23.2218,0.10938
placebo_chemo,992.0,794.5,23.2479,0.10938
placebo_chemo,993.0,794.5,23.274,0.10938
placebo_chemo,994.0,794.5,23.3002,0.10938
placebo_chemo,995.0,794.5,23.3263,0.10938
placebo_chemo,996.0,794.5,23.3524,0.10938
placebo_chemo,997.0,794.5,23.3785,0.10938
placebo_chemo,998.0,794.5,23.4047,0.10938
placebo_chemo,999.0,794.5,23.4308,0.10938
placebo_chemo,1000.0,794.5,23.4569,0.10938
placebo_chemo,1001.0,794.5,23.483,0.10938
placebo_chemo,1002.0,794.5,23.5092,0.10938
placebo_chemo,1003.0,794.5,23.5353,0.10938
placebo_chemo,1004.0,794.5,23.5614,0.10938
placebo_chemo,1005.0,794.5,23.5876,0.10938
placebo_chemo,1006.0,794.5,23.6137,0.10938
placebo_chemo,1007.0,794.5,23.6398,0.10938
placebo_chemo,1008.0,794.5,23.6659,0.10938
placebo_chemo,1009.0,794.5,23.6921,0.10938
placebo_chemo,1010.0,794.5,23.7182,0.10938
placebo_chemo,1011.0,794.5,23.7443,0.10938
placebo_chemo,1012.0,794.5,23.7704,0.10938
placebo_chemo,1013.0,794.5,23.7966,0.10938
placebo_chemo,1014.0,794.5,23.8227,0.10938
placebo_chemo,1015.0,794.5,23.8488,0.10938
placebo_chemo,1016.0,794.5,23.875,0.10938
placebo_chemo,1017.0,794.5,23.9011,0.10938
placebo_chemo,1018.0,794.5,23.9272,0.10938
placebo_chemo,1019.0,794.5,23.9533,0.10938
placebo_chemo,1020.0,794.5,23.9795,0.10938
placebo_chemo,1021.0,794.5,24.0056,0.10938
placebo_chemo,1022.0,794.5,24.0317,0.10938
placebo_chemo,1023.0,794.5,24.0578,0.10938
placebo_chemo,1024.0,794.5,24.084,0.10938
placebo_chemo,1025.0,794.5,24.1101,0.10938
placebo_chemo,1026.0,794.5,24.1362,0.10938
placebo_chemo,1027.0,794.5,24.1624,0.10938
placebo_chemo,1028.0,794.5,24.1885,0.10938
placebo_chemo,1029.0,794.5,24.2146,0.10938
placebo_chemo,1030.0,794.5,24.2407,0.10938
placebo_chemo,1031.0,794.5,24.2669,0.10938
placebo_chemo,1032.0,794.5,24.293,0.10938
placebo_chemo,1033.0,794.5,24.3191,0.10938
placebo_chemo,1034.0,794.5,24.3453,0.10938
placebo_chemo,1035.0,794.5,24.3714,0.10938
placebo_chemo,1036.0,794.5,24.3975,0.10938
placebo_chemo,1037.0,794.5,24.4236,0.10938
placebo_chemo,1038.0,794.5,24.4498,0.10938
placebo_chemo,1039.0,794.5,24.4759,0.10938
placebo_chemo,1040.0,794.5,24.502,0.10938
placebo_chemo,1041.0,794.5,24.5281,0.10938
placebo_chemo,1042.0,794.5,24.5543,0.10938
placebo_chemo,1043.0,794.5,24.5804,0.10938
placebo_chemo,1044.0,794.5,24.6065,0.10938
placebo_chemo,1045.0,794.5,24.6327,0.10938
placebo_chemo,1046.0,794.5,24.6588,0.10938
placebo_chemo,1047.0,794.5,24.6849,0.10938
placebo_chemo,1048.0,794.5,24.711,0.10938
placebo_chemo,1049.0,794.5,24.7372,0.10938
placebo_chemo,1050.0,794.5,24.7633,0.10938
placebo_chemo,1051.0,794.5,24.7894,0.10938
placebo_chemo,1052.0,794.5,24.8155,0.10938
placebo_chemo,1053.0,794.5,24.8417,0.10938
placebo_chemo,1054.0,794.5,24.8678,0.10938
placebo_chemo,1055.0,794.5,24.8939,0.10938
placebo_chemo,1056.0,794.5,24.9201,0.10938
placebo_chemo,1057.0,794.5,24.9462,0.10938
placebo_chemo,1058.0,794.5,24.9723,0.10938
placebo_chemo,1059.0,794.5,24.9984,0.10938
placebo_chemo,1060.0,794.5,25.0246,0.10938
placebo_chemo,1061.0,794.5,25.0507,0.10938
placebo_chemo,1062.0,794.5,25.0768,0.10938
placebo_chemo,1063.0,794.5,25.1029,0.10938
placebo_chemo,1064.0,794.5,25.1291,0.10938
placebo_chemo,1065.0,794.5,25.1552,0.10938
placebo_chemo,1066.0,794.5,25.1813,0.10938
placebo_chemo,1067.0,794.5,25.2075,0.10938
placebo_chemo,1068.0,794.5,25.2336,0.10938
placebo_chemo,1069.0,794.5,25.2597,0.10938
placebo_chemo,1070.0,794.5,25.2858,0.10938
placebo_chemo,1071.0,794.5,25.312,0.10938
placebo_chemo,1072.0,794.5,25.3381,0.10938
placebo_chemo,1073.0,794.5,25.3642,0.10938
placebo_chemo,1074.0,794.5,25.3904,0.10938
placebo_chemo,1075.0,794.5,25.4165,0.10938
placebo_chemo,1076.0,794.5,25.4426,0.10938
placebo_chemo,1077.0,794.5,25.4687,0.10938
placebo_chemo,1078.0,794.5,25.4949,0.10938
placebo_chemo,1079.0,794.5,25.521,0.10938
placebo_chemo,1080.0,794.5,25.5471,0.10938
placebo_chemo,1081.0,794.5,25.5732,0.10938
placebo_chemo,1082.0,794.5,25.5994,0.10938
placebo_chemo,1083.0,794.5,25.6255,0.10938
placebo_chemo,1084.0,794.5,25.6516,0.10938
placebo_chemo,1085.0,794.5,25.6778,0.10938
placebo_chemo,1086.0,794.5,25.7039,0.10938
placebo_chemo,1087.0,794.5,25.73,0.10938
placebo_chemo,1088.0,794.5,25.7561,0.10938
placebo_chemo,1089.0,794.5,25.7823,0.10938
placebo_chemo,1090.0,794.5,25.8084,0.10938
placebo_chemo,1091.0,794.5,25.8345,0.10938
placebo_chemo,1092.0,794.5,25.8606,0.10938
placebo_chemo,1093.0,794.5,25.8868,0.10938
placebo_chemo,1094.0,794.5,25.9129,0.10938
placebo_chemo,1095.0,794.5,25.939,0.10938
placebo_chemo,1096.0,794.5,25.9652,0.10938
placebo_chemo,1097.0,794.5,25.9913,0.10938
placebo_chemo,1098.0,794.5,26.0174,0.10938
placebo_chemo,1099.0,794.5,26.0435,0.10938
placebo_chemo,1100.0,794.5,26.0697,0.10938
placebo_chemo,1101.0,794.5,26.0958,0.10938
placebo_chemo,1102.0,794.5,26.1219,0.10938
placebo_chemo,1103.0,794.5,26.148,0.10938
placebo_chemo,1104.0,794.5,26.1742,0.10938
placebo_chemo,1105.0,794.5,26.2003,0.10938
placebo_chemo,1106.0,794.5,26.2264,0.10938
placebo_chemo,1107.0,794.5,26.2526,0.10938
placebo_chemo,1108.0,794.5,26.2787,0.10938
placebo_chemo,1109.0,794.5,26.3048,0.10938
placebo_chemo,1110.0,794.5,26.3309,0.10938
placebo_chemo,1111.0,794.5,26.3571,0.10938
placebo_chemo,1112.0,794.5,26.3832,0.10938
placebo_chemo,1113.0,794.5,26.4093,0.10938
placebo_chemo,1114.0,794.5,26.4355,0.10938
placebo_chemo,1115.0,794.5,26.4616,0.10938
placebo_chemo,1116.0,794.5,26.4877,0.10938
placebo_chemo,1117.0,794.5,26.5138,0.10938
placebo_chemo,1118.0,794.5,26.54,0.10938
placebo_chemo,1119.0,794.5,26.5661,0.10938
placebo_chemo,1120.0,794.5,26.5922,0.10938
placebo_chemo,1121.0,794.5,26.6183,0.10938
placebo_chemo,1122.0,794.5,26.6445,0.10938
placebo_chemo,1123.0,794.5,26.6706,0.10938
placebo_chemo,1124.0,794.5,26.6967,0.10938
placebo_chemo,1125.0,794.5,26.7229,0.10938
placebo_chemo,1126.0,794.5,26.749,0.10938
placebo_chemo,1127.0,794.5,26.7751,0.10938
placebo_chemo,1128.0,794.5,26.8012,0.10938
placebo_chemo,1129.0,794.5,26.8274,0.10938
placebo_chemo,1130.0,794.5,26.8535,0.10938
placebo_chemo,1131.0,794.5,26.8796,0.10938
placebo_chemo,1132.0,794.5,26.9057,0.10938
placebo_chemo,1133.0,794.5,26.9319,0.10938
placebo_chemo,1134.0,794.5,26.958,0.10938
placebo_chemo,1135.0,794.5,26.9841,0.10938
placebo_chemo,1136.0,794.5,27.0103,0.10938
placebo_chemo,1137.0,794.5,27.0364,0.10938
placebo_chemo,1138.0,794.5,27.0625,0.10938
placebo_chemo,1139.0,794.5,27.0886,0.10938
placebo_chemo,1140.0,794.5,27.1148,0.10938
placebo_chemo,1141.0,794.5,27.1409,0.10938
placebo_chemo,1142.0,794.5,27.167,0.10938
placebo_chemo,1143.0,794.5,27.1931,0.10938
placebo_chemo,1144.0,794.5,27.2193,0.10938
placebo_chemo,1145.0,794.5,27.2454,0.10938
placebo_chemo,1146.0,794.5,27.2715,0.10938
placebo_chemo,1147.0,794.5,27.2977,0.10938
placebo_chemo,1148.0,794.5,27.3238,0.10938
placebo_chemo,1149.0,794.5,27.3499,0.10938
placebo_chemo,1150.0,794.5,27.376,0.10938
placebo_chemo,1151.0,794.5,27.4022,0.10938
placebo_chemo,1152.0,794.5,27.4283,0.10938
placebo_chemo,1153.0,794.5,27.4544,0.10938
placebo_chemo,1154.0,794.5,27.4806,0.10938
placebo_chemo,1155.0,794.5,27.5067,0.10938
placebo_chemo,1156.0,794.5,27.5328,0.10938
placebo_chemo,1157.0,794.5,27.5589,0.10938
placebo_chemo,1158.0,794.5,27.5851,0.10938
placebo_chemo,1159.0,793.5,27.6112,0.11053
placebo_chemo,1160.0,793.5,27.6373,0.11053
placebo_chemo,1161.0,794.5,27.6634,0.10938
placebo_chemo,1162.0,794.5,27.6896,0.10938
placebo_chemo,1163.0,794.5,27.7157,0.10938
placebo_chemo,1164.0,794.5,27.7418,0.10938
placebo_chemo,1165.0,794.5,27.768,0.10938
placebo_chemo,1166.0,794.5,27.7941,0.10938
placebo_chemo,1167.0,794.5,27.8202,0.10938
placebo_chemo,1168.0,794.5,27.8463,0.10938
placebo_chemo,1171.0,794.5,27.9247,0.10938
placebo_chemo,1172.0,794.5,27.9508,0.10938
placebo_chemo,1173.0,794.5,27.977,0.10938
placebo_chemo,1174.0,794.5,28.0031,0.10938
placebo_chemo,1175.0,794.5,28.0292,0.10938
placebo_chemo,1176.0,794.5,28.0554,0.10938
placebo_chemo,1177.0,794.5,28.0815,0.10938
placebo_chemo,1178.0,794.5,28.1076,0.10938
placebo_chemo,1179.0,794.5,28.1337,0.10938
placebo_chemo,1180.0,794.5,28.1599,0.10938
placebo_chemo,1181.0,794.5,28.186,0.10938
placebo_chemo,1182.0,794.5,28.2121,0.10938
placebo_chemo,1183.0,794.5,28.2382,0.10938
placebo_chemo,1184.0,794.5,28.2644,0.10938
placebo_chemo,1185.0,794.5,28.2905,0.10938
placebo_chemo,1186.0,794.5,28.3166,0.10938
placebo_chemo,1187.0,794.5,28.3428,0.10938
placebo_chemo,1188.0,794.5,28.3689,0.10938
placebo_chemo,1189.0,794.5,28.395,0.10938
placebo_chemo,1190.0,794.5,28.4211,0.10938
placebo_chemo,1191.0,794.5,28.4473,0.10938
placebo_chemo,1192.0,794.5,28.4734,0.10938
placebo_chemo,1193.0,794.5,28.4995,0.10938
placebo_chemo,1194.0,794.5,28.5257,0.10938
placebo_chemo,1195.0,794.5,28.5518,0.10938
placebo_chemo,1196.0,794.5,28.5779,0.10938
placebo_chemo,1197.0,794.5,28.604,0.10938
placebo_chemo,1198.0,794.5,28.6302,0.10938
placebo_chemo,1199.0,794.5,28.6563,0.10938
placebo_chemo,1200.0,794.5,28.6824,0.10938
placebo_chemo,1201.0,794.5,28.7085,0.10938
placebo_chemo,1202.0,794.5,28.7347,0.10938
placebo_chemo,1203.0,794.5,28.7608,0.10938
placebo_chemo,1204.0,794.5,28.7869,0.10938
placebo_chemo,1205.0,794.5,28.8131,0.10938
placebo_chemo,1206.0,794.5,28.8392,0.10938
placebo_chemo,1207.0,794.5,28.8653,0.10938
placebo_chemo,1208.0,794.5,28.8914,0.10938
placebo_chemo,1209.0,794.5,28.9176,0.10938
placebo_chemo,1210.0,794.5,28.9437,0.10938
placebo_chemo,1211.0,794.5,28.9698,0.10938
placebo_chemo,1212.0,794.5,28.9959,0.10938
placebo_chemo,1213.0,794.5,29.0221,0.10938
placebo_chemo,1214.0,794.5,29.0482,0.10938
placebo_chemo,1215.0,794.5,29.0743,0.10938
placebo_chemo,1216.0,794.5,29.1005,0.10938
placebo_chemo,1217.0,794.5,29.1266,0.10938
placebo_chemo,1218.0,794.5,29.1527,0.10938
placebo_chemo,1219.0,794.5,29.1788,0.10938
placebo_chemo,1220.0,794.5,29.205,0.10938
placebo_chemo,1221.0,794.5,29.2311,0.10938
placebo_chemo,1222.0,794.5,29.2572,0.10938
placebo_chemo,1223.0,794.5,29.2833,0.10938
placebo_chemo,1224.0,794.5,29.3095,0.10938
placebo_chemo,1225.0,794.5,29.3356,0.10938
placebo_chemo,1226.0,794.5,29.3617,0.10938
placebo_chemo,1227.0,794.5,29.3879,0.10938
placebo_chemo,1228.0,794.5,29.414,0.10938
placebo_chemo,1229.0,794.5,29.4401,0.10938
placebo_chemo,1230.0,794.5,29.4662,0.10938
placebo_chemo,1231.0,794.5,29.4924,0.10938
placebo_chemo,1232.0,794.5,29.5185,0.10938
placebo_chemo,1233.0,794.5,29.5446,0.10938
placebo_chemo,1234.0,794.5,29.5708,0.10938
placebo_chemo,1235.0,794.5,29.5969,0.10938
placebo_chemo,1236.0,794.5,29.623,0.10938
placebo_chemo,1237.0,794.5,29.6491,0.10938
placebo_chemo,1238.0,794.5,29.6753,0.10938
placebo_chemo,1239.0,794.5,29.7014,0.10938
placebo_chemo,1240.0,794.5,29.7275,0.10938
placebo_chemo,1241.0,794.5,29.7536,0.10938
placebo_chemo,1242.0,794.5,29.7798,0.10938
placebo_chemo,1243.0,794.5,29.8059,0.10938
placebo_chemo,1244.0,794.5,29.832,0.10938
placebo_chemo,1245.0,794.5,29.8582,0.10938
placebo_chemo,1246.0,794.5,29.8843,0.10938
placebo_chemo,1247.0,794.5,29.9104,0.10938
placebo_chemo,1248.0,794.5,29.9365,0.10938
placebo_chemo,1249.0,794.5,29.9627,0.10938
placebo_chemo,1250.0,794.5,29.9888,0.10938
placebo_chemo,1251.0,794.5,30.0149,0.10938
placebo_chemo,1252.0,794.5,30.041,0.10938
placebo_chemo,1253.0,794.5,30.0672,0.10938
placebo_chemo,1254.0,794.5,30.0933,0.10938
placebo_chemo,1255.0,794.5,30.1194,0.10938
placebo_chemo,1256.0,794.5,30.1456,0.10938
placebo_chemo,1257.0,794.5,30.1717,0.10938
placebo_chemo,1258.0,794.5,30.1978,0.10938
placebo_chemo,1259.0,794.5,30.2239,0.10938
placebo_chemo,1260.0,794.5,30.2501,0.10938
placebo_chemo,1261.0,794.5,30.2762,0.10938
placebo_chemo,1262.0,794.5,30.3023,0.10938
placebo_chemo,1263.0,794.5,30.3284,0.10938
placebo_chemo,1264.0,794.5,30.3546,0.10938
placebo_chemo,1265.0,794.5,30.3807,0.10938
placebo_chemo,1266.0,794.5,30.4068,0.10938
placebo_chemo,1267.0,794.5,30.433,0.10938
placebo_chemo,1268.0,794.5,30.4591,0.10938
placebo_chemo,1269.0,794.5,30.4852,0.10938
placebo_chemo,1270.0,794.5,30.5113,0.10938
placebo_chemo,1271.0,793.5,30.5375,0.11053
placebo_chemo,1272.0,793.5,30.5636,0.11053
placebo_chemo,1273.0,793.5,30.5897,0.11053
placebo_chemo,1274.0,793.5,30.6159,0.11053
placebo_chemo,1275.0,793.5,30.642,0.11053
