subgroup,endpoint,treatment,arm_role,treatment_label,curve_id,best_dist,aic,bic,time_months,survival
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,296,0.0017775573424688718
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,297,0.0017399328319189777
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,298,0.0017031046972498798
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,299,0.0016670560820416513
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,300,0.0016317704866646299
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,301,0.0015972317607266806
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,302,0.0015634240956819978
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,303,0.00153033201759456
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,304,0.0014979403800562396
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,305,0.0014662343572541259
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,306,0.0014351994371842869
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,307,0.0014048214150100824
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,308,0.0013750863865601426
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,309,0.0013459807419646808
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,310,0.0013174911594256988
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,311,0.0012896045991203087
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,312,0.001262308297231507
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,313,0.0012355897601066257
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,314,0.0012094367585387955
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,315,0.0011838373221696452
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,316,0.0011587797340103512
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,317,0.001134252525078372
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,318,0.0011102444691488689
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,319,0.0010867445776154838
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,320,0.0010637420944614728
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,321,0.0010412264913362002
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,322,0.0010191874627366593
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,323,9.976149212901353e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,324,9.764989931374535e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,325,9.558300134137054e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,326,9.355985218245655e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,327,9.157952583157547e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,328,8.964111588356527e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,329,8.774373511858391e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,330,8.588651509604528e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,331,8.406860575713715e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,332,8.228917503574351e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,333,8.054740847761588e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,334,7.884250886756039e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,335,7.717369586457412e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,336,7.554020564467523e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,337,7.394129055130483e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,338,7.237621875307854e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,339,7.08442739088988e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,340,6.934475484000613e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,341,6.787697520909131e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,342,6.644026320615781e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,343,6.503396124096783e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,344,6.365742564218291e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,345,6.231002636259975e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,346,6.09911466909141e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,347,5.970018296935775e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,348,5.843654431743062e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,349,5.719965236146152e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,350,5.59889409698755e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,351,5.480385599406778e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,352,5.364385501477331e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,353,5.250840709378757e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,354,5.139699253097207e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,355,5.0309102626378e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,356,4.924423944739909e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,357,4.820191560088727e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,358,4.718165401004226e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,359,4.6182987696075095e-4
dMMR,PFS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_PFS_pembro_chemo,exponential,253.9224219786224,256.6409208499175,360,4.520545956447908e-4
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,0,1
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,1,0.9940373692854227
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,2,0.9820779387694257
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,3,0.9682409635650605
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,4,0.9538157790301325
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,5,0.9393359029602502
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,6,0.9250508268676098
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,7,0.9110825953622143
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,8,0.8974898123560593
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,9,0.8842973890782564
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,10,0.8715116278738755
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,11,0.8591283605243014
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,12,0.8471375423578485
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,13,0.8355259318313907
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,14,0.8242786888994738
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,15,0.8133803409695688
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,16,0.8028153685655816
dMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,dMMR_OS_placebo_chemo,lognormal,193.65284915742384,199.10762479484853,17,0.7925685573385682
