arm,x_pixel,y_pixel,time_months,survival
pembro_chemo,1003.00,576.50,23.5255,0.36243
pembro_chemo,1004.00,576.50,23.5517,0.36243
pembro_chemo,1005.00,576.50,23.5778,0.36243
pembro_chemo,1006.00,576.50,23.6040,0.36243
pembro_chemo,1007.00,576.50,23.6301,0.36243
pembro_chemo,1008.00,576.50,23.6563,0.36243
pembro_chemo,1009.00,576.50,23.6824,0.36243
pembro_chemo,1010.00,576.50,23.7086,0.36243
pembro_chemo,1011.00,576.50,23.7347,0.36243
pembro_chemo,1012.00,576.50,23.7609,0.36243
pembro_chemo,1013.00,576.50,23.7870,0.36243
pembro_chemo,1014.00,576.50,23.8132,0.36243
pembro_chemo,1015.00,576.50,23.8393,0.36243
pembro_chemo,1016.00,576.50,23.8655,0.36243
pembro_chemo,1017.00,576.50,23.8916,0.36243
pembro_chemo,1018.00,576.50,23.9178,0.36243
pembro_chemo,1019.00,576.50,23.9440,0.36243
pembro_chemo,1020.00,576.50,23.9701,0.36243
pembro_chemo,1021.00,576.50,23.9963,0.36243
pembro_chemo,1022.00,576.50,24.0224,0.36243
pembro_chemo,1023.00,576.50,24.0486,0.36243
pembro_chemo,1024.00,576.50,24.0747,0.36243
pembro_chemo,1025.00,576.50,24.1009,0.36243
pembro_chemo,1026.00,576.50,24.1270,0.36243
pembro_chemo,1027.00,576.50,24.1532,0.36243
pembro_chemo,1028.00,576.50,24.1793,0.36243
pembro_chemo,1029.00,576.50,24.2055,0.36243
pembro_chemo,1030.00,576.50,24.2316,0.36243
pembro_chemo,1031.00,576.50,24.2578,0.36243
pembro_chemo,1032.00,576.50,24.2839,0.36243
pembro_chemo,1033.00,576.50,24.3101,0.36243
pembro_chemo,1034.00,576.50,24.3362,0.36243
pembro_chemo,1035.00,576.50,24.3624,0.36243
pembro_chemo,1036.00,576.50,24.3885,0.36243
pembro_chemo,1037.00,576.50,24.4147,0.36243
pembro_chemo,1038.00,576.50,24.4408,0.36243
pembro_chemo,1039.00,576.50,24.4670,0.36243
pembro_chemo,1040.00,576.50,24.4931,0.36243
pembro_chemo,1041.00,576.50,24.5193,0.36243
pembro_chemo,1042.00,576.50,24.5454,0.36243
pembro_chemo,1043.00,576.50,24.5716,0.36243
pembro_chemo,1044.00,576.50,24.5977,0.36243
pembro_chemo,1045.00,576.50,24.6239,0.36243
pembro_chemo,1046.00,576.50,24.6501,0.36243
pembro_chemo,1047.00,576.50,24.6762,0.36243
pembro_chemo,1048.00,576.50,24.7024,0.36243
pembro_chemo,1049.00,576.50,24.7285,0.36243
pembro_chemo,1050.00,576.50,24.7547,0.36243
pembro_chemo,1051.00,576.50,24.7808,0.36243
pembro_chemo,1052.00,576.50,24.8070,0.36243
pembro_chemo,1053.00,576.50,24.8331,0.36243
pembro_chemo,1054.00,576.50,24.8593,0.36243
pembro_chemo,1055.00,576.50,24.8854,0.36243
pembro_chemo,1056.00,576.50,24.9116,0.36243
pembro_chemo,1057.00,576.50,24.9377,0.36243
pembro_chemo,1058.00,576.50,24.9639,0.36243
pembro_chemo,1059.00,576.50,24.9900,0.36243
pembro_chemo,1060.00,576.50,25.0162,0.36243
pembro_chemo,1061.00,576.50,25.0423,0.36243
pembro_chemo,1062.00,576.50,25.0685,0.36243
pembro_chemo,1063.00,576.50,25.0946,0.36243
pembro_chemo,1064.00,576.50,25.1208,0.36243
pembro_chemo,1065.00,576.50,25.1469,0.36243
pembro_chemo,1066.00,576.50,25.1731,0.36243
pembro_chemo,1067.00,576.50,25.1992,0.36243
pembro_chemo,1068.00,576.50,25.2254,0.36243
pembro_chemo,1069.00,576.50,25.2515,0.36243
pembro_chemo,1070.00,576.50,25.2777,0.36243
pembro_chemo,1071.00,576.50,25.3038,0.36243
pembro_chemo,1072.00,576.50,25.3300,0.36243
pembro_chemo,1073.00,576.50,25.3562,0.36243
pembro_chemo,1074.00,576.50,25.3823,0.36243
pembro_chemo,1075.00,576.50,25.4085,0.36243
pembro_chemo,1076.00,576.50,25.4346,0.36243
pembro_chemo,1077.00,577.50,25.4608,0.36127
pembro_chemo,1078.00,577.50,25.4869,0.36127
pembro_chemo,1079.00,577.50,25.5131,0.36127
pembro_chemo,1080.00,577.50,25.5392,0.36127
pembro_chemo,1081.00,577.50,25.5654,0.36127
pembro_chemo,1082.00,577.50,25.5915,0.36127
pembro_chemo,1083.00,577.50,25.6177,0.36127
pembro_chemo,1084.00,577.50,25.6438,0.36127
pembro_chemo,1089.00,577.50,25.7746,0.36127
pembro_chemo,1090.00,577.50,25.8007,0.36127
pembro_chemo,1091.00,577.50,25.8269,0.36127
pembro_chemo,1092.00,577.50,25.8530,0.36127
pembro_chemo,1093.00,577.50,25.8792,0.36127
pembro_chemo,1094.00,577.50,25.9053,0.36127
pembro_chemo,1095.00,577.50,25.9315,0.36127
pembro_chemo,1096.00,577.50,25.9576,0.36127
pembro_chemo,1097.00,576.50,25.9838,0.36243
pembro_chemo,1098.00,576.50,26.0100,0.36243
pembro_chemo,1099.00,576.50,26.0361,0.36243
pembro_chemo,1100.00,576.50,26.0623,0.36243
pembro_chemo,1101.00,576.50,26.0884,0.36243
pembro_chemo,1102.00,576.50,26.1146,0.36243
pembro_chemo,1103.00,576.50,26.1407,0.36243
pembro_chemo,1104.00,576.50,26.1669,0.36243
pembro_chemo,1105.00,576.50,26.1930,0.36243
pembro_chemo,1106.00,576.50,26.2192,0.36243
pembro_chemo,1107.00,576.50,26.2453,0.36243
pembro_chemo,1108.00,576.50,26.2715,0.36243
pembro_chemo,1109.00,576.50,26.2976,0.36243
pembro_chemo,1110.00,576.50,26.3238,0.36243
pembro_chemo,1111.00,576.50,26.3499,0.36243
pembro_chemo,1112.00,576.50,26.3761,0.36243
pembro_chemo,1113.00,576.50,26.4022,0.36243
pembro_chemo,1114.00,576.50,26.4284,0.36243
pembro_chemo,1115.00,576.50,26.4545,0.36243
pembro_chemo,1116.00,576.50,26.4807,0.36243
pembro_chemo,1117.00,576.50,26.5068,0.36243
pembro_chemo,1118.00,576.50,26.5330,0.36243
pembro_chemo,1119.00,576.50,26.5591,0.36243
pembro_chemo,1120.00,576.50,26.5853,0.36243
pembro_chemo,1121.00,576.50,26.6114,0.36243
pembro_chemo,1122.00,576.50,26.6376,0.36243
pembro_chemo,1123.00,576.50,26.6637,0.36243
pembro_chemo,1124.00,576.50,26.6899,0.36243
pembro_chemo,1125.00,576.50,26.7161,0.36243
pembro_chemo,1126.00,576.50,26.7422,0.36243
pembro_chemo,1127.00,576.50,26.7684,0.36243
pembro_chemo,1128.00,576.50,26.7945,0.36243
pembro_chemo,1129.00,576.50,26.8207,0.36243
pembro_chemo,1130.00,576.50,26.8468,0.36243
pembro_chemo,1131.00,576.50,26.8730,0.36243
pembro_chemo,1132.00,576.50,26.8991,0.36243
pembro_chemo,1133.00,576.50,26.9253,0.36243
pembro_chemo,1134.00,576.50,26.9514,0.36243
pembro_chemo,1135.00,600.50,26.9776,0.33468
pembro_chemo,1136.00,600.50,27.0037,0.33468
pembro_chemo,1137.00,603.50,27.0299,0.33121
pembro_chemo,1138.00,603.50,27.0560,0.33121
pembro_chemo,1139.00,602.50,27.0822,0.33237
pembro_chemo,1140.00,602.50,27.1083,0.33237
pembro_chemo,1141.00,600.50,27.1345,0.33468
pembro_chemo,1142.00,600.50,27.1606,0.33468
pembro_chemo,1143.00,624.50,27.1868,0.30694
pembro_chemo,1144.00,624.50,27.2129,0.30694
pembro_chemo,1145.00,624.50,27.2391,0.30694
pembro_chemo,1146.00,624.50,27.2652,0.30694
pembro_chemo,1147.00,624.50,27.2914,0.30694
pembro_chemo,1148.00,624.50,27.3175,0.30694
pembro_chemo,1149.00,624.50,27.3437,0.30694
pembro_chemo,1150.00,624.50,27.3698,0.30694
pembro_chemo,1151.00,624.50,27.3960,0.30694
pembro_chemo,1152.00,624.50,27.4222,0.30694
pembro_chemo,1153.00,624.50,27.4483,0.30694
pembro_chemo,1154.00,624.50,27.4745,0.30694
pembro_chemo,1155.00,624.50,27.5006,0.30694
pembro_chemo,1156.00,624.50,27.5268,0.30694
pembro_chemo,1157.00,624.50,27.5529,0.30694
pembro_chemo,1158.00,624.50,27.5791,0.30694
pembro_chemo,1159.00,624.50,27.6052,0.30694
pembro_chemo,1160.00,624.50,27.6314,0.30694
pembro_chemo,1161.00,624.50,27.6575,0.30694
pembro_chemo,1162.00,624.50,27.6837,0.30694
pembro_chemo,1163.00,624.50,27.7098,0.30694
pembro_chemo,1164.00,624.50,27.7360,0.30694
pembro_chemo,1165.00,624.50,27.7621,0.30694
pembro_chemo,1166.00,624.50,27.7883,0.30694
pembro_chemo,1167.00,624.50,27.8144,0.30694
pembro_chemo,1168.00,624.50,27.8406,0.30694
pembro_chemo,1169.00,624.50,27.8667,0.30694
pembro_chemo,1170.00,624.50,27.8929,0.30694
pembro_chemo,1171.00,624.50,27.9190,0.30694
pembro_chemo,1172.00,624.50,27.9452,0.30694
pembro_chemo,1173.00,624.50,27.9713,0.30694
pembro_chemo,1174.00,624.50,27.9975,0.30694
pembro_chemo,1175.00,624.50,28.0236,0.30694
pembro_chemo,1176.00,624.50,28.0498,0.30694
pembro_chemo,1177.00,624.50,28.0759,0.30694
pembro_chemo,1178.00,624.50,28.1021,0.30694
pembro_chemo,1179.00,624.50,28.1283,0.30694
pembro_chemo,1180.00,624.50,28.1544,0.30694
pembro_chemo,1181.00,624.50,28.1806,0.30694
pembro_chemo,1182.00,624.50,28.2067,0.30694
pembro_chemo,1183.00,624.50,28.2329,0.30694
pembro_chemo,1184.00,624.50,28.2590,0.30694
pembro_chemo,1185.00,625.50,28.2852,0.30578
pembro_chemo,1186.00,625.50,28.3113,0.30578
pembro_chemo,1187.00,624.50,28.3375,0.30694
pembro_chemo,1188.00,624.50,28.3636,0.30694
pembro_chemo,1189.00,623.50,28.3898,0.30809
pembro_chemo,1190.00,623.50,28.4159,0.30809
pembro_chemo,1191.00,623.50,28.4421,0.30809
pembro_chemo,1192.00,623.50,28.4682,0.30809
pembro_chemo,1193.00,623.50,28.4944,0.30809
pembro_chemo,1194.00,623.50,28.5205,0.30809
pembro_chemo,1195.00,623.50,28.5467,0.30809
pembro_chemo,1196.00,623.50,28.5728,0.30809
pembro_chemo,1197.00,624.50,28.5990,0.30694
pembro_chemo,1198.00,624.50,28.6251,0.30694
pembro_chemo,1201.00,623.50,28.7036,0.30809
pembro_chemo,1202.00,623.50,28.7297,0.30809
pembro_chemo,1203.00,623.50,28.7559,0.30809
pembro_chemo,1204.00,623.50,28.7821,0.30809
pembro_chemo,1205.00,623.50,28.8082,0.30809
pembro_chemo,1206.00,623.50,28.8344,0.30809
pembro_chemo,1207.00,623.50,28.8605,0.30809
pembro_chemo,1208.00,623.50,28.8867,0.30809
pembro_chemo,1209.00,623.50,28.9128,0.30809
pembro_chemo,1210.00,623.50,28.9390,0.30809
pembro_chemo,1211.00,623.50,28.9651,0.30809
pembro_chemo,1212.00,623.50,28.9913,0.30809
pembro_chemo,1217.00,623.50,29.1220,0.30809
pembro_chemo,1218.00,623.50,29.1482,0.30809
pembro_chemo,1219.00,623.50,29.1743,0.30809
pembro_chemo,1220.00,623.50,29.2005,0.30809
pembro_chemo,1221.00,623.50,29.2266,0.30809
pembro_chemo,1222.00,623.50,29.2528,0.30809
pembro_chemo,1223.00,623.50,29.2789,0.30809
pembro_chemo,1224.00,623.50,29.3051,0.30809
pembro_chemo,1225.00,624.50,29.3312,0.30694
pembro_chemo,1226.00,624.50,29.3574,0.30694
pembro_chemo,1227.00,624.50,29.3835,0.30694
pembro_chemo,1228.00,624.50,29.4097,0.30694
pembro_chemo,1229.00,624.50,29.4358,0.30694
pembro_chemo,1230.00,624.50,29.4620,0.30694
pembro_chemo,1231.00,624.50,29.4882,0.30694
pembro_chemo,1232.00,624.50,29.5143,0.30694
pembro_chemo,1233.00,624.50,29.5405,0.30694
pembro_chemo,1234.00,624.50,29.5666,0.30694
pembro_chemo,1235.00,624.50,29.5928,0.30694
pembro_chemo,1236.00,624.50,29.6189,0.30694
pembro_chemo,1237.00,624.50,29.6451,0.30694
pembro_chemo,1238.00,624.50,29.6712,0.30694
pembro_chemo,1239.00,624.50,29.6974,0.30694
pembro_chemo,1240.00,624.50,29.7235,0.30694
pembro_chemo,1241.00,623.50,29.7497,0.30809
pembro_chemo,1242.00,623.50,29.7758,0.30809
pembro_chemo,1243.00,623.50,29.8020,0.30809
pembro_chemo,1244.00,623.50,29.8281,0.30809
pembro_chemo,1245.00,623.50,29.8543,0.30809
pembro_chemo,1246.00,623.50,29.8804,0.30809
pembro_chemo,1247.00,624.50,29.9066,0.30694
pembro_chemo,1248.00,624.50,29.9327,0.30694
pembro_chemo,1251.00,623.50,30.0112,0.30809
pembro_chemo,1252.00,623.50,30.0373,0.30809
pembro_chemo,1257.00,623.00,30.1681,0.30867
pembro_chemo,1258.00,624.50,30.1943,0.30694
pembro_chemo,1259.00,624.00,30.2204,0.30751
pembro_chemo,1260.00,624.00,30.2466,0.30751
